id,label,poids
SnB07CbAA8Au9f4.jpg,CHÈVRE,0.6
zdpbpw0BAaTS2aQ.jpg,BRIE DE MELUN,0.4444444444444444
jwTZcafnvI0J3Du.jpg,,0.0
TnJRCM8kP5oBf6d.jpg,,0.0
On0IYSwr8DaGcXV.jpg,,0.0
hiAgHBe8myf0srl.jpg,CHEDDAR,1.0
wtplaGP2T3t6c0C.jpg,COMTÉ,0.7272727272727273
ftnS0cUujvWaoRY.jpg,RACLETTE,1.0
1XWsDzhGCRydNO4.jpg,,0.0
TESSwcrYGQjXSSn.jpg,,0.0
PFDtqFZEQnWSxmX.jpg,FETA,0.6666666666666667
S7Qq3zSDcrtNOrW.jpg,,0.0
Ltp5Fc5rA7GjhUW.jpg,TÊTE DE MOINES,0.6666666666666667
R3cvjQP63grH5lh.jpg,,0.0
YVS3wbmwfSS3YL5.jpg,,0.0
fCg85ihw3GVlSQc.jpg,,0.0
3LIuTNEYdZHo0sL.jpg,,0.0
38oPbGFtwHrymX1.jpg,,0.0
qxT5IPYOPzqnkKc.jpg,,0.0
A4o44JSyuEdEDXp.jpg,,0.0
z3MkCmAIdKnNrx7.jpg,,0.0
1pALJ69xSp0OHCo.jpg,FETA,0.4
o73jfR988s1TdoT.jpg,,0.0
zyrt9FND2fFoe6A.jpg,,0.0
kIgtmxabAK6GCnn.jpg,,0.0
MiY587GuNVoOZFP.jpg,,0.0
91wRXKHuLBjb3Uh.jpg,,0.0
98ACd47Eca0Nwds.jpg,,0.0
ZMlmVuXS9neECq5.jpg,,0.0
AFK3TNPKiyhQzRF.jpg,,0.0
ryCXUOBNcFAsbf8.jpg,STILTON,0.38095238095238093
hwCNaoVDfGvHUBr.jpg,,0.0
GUeM5dXSiZRfqSl.jpg,,0.0
8Bfo8cUCRFaKtax.jpg,,0.0
7EMqXMjMwEYqc5q.jpg,,0.0
6SyEYurlpLnZeyp.jpg,,0.0
X8eKndTkpaiyFHK.jpg,,0.0
MRx9nKr1y8iqkqv.jpg,,0.0
XwG3dz5f8rLxzpP.jpg,,0.0
VGub0vGKs4dbKXv.jpg,POULIGNY SAINT- PIERRE,0.4
8Gsml9uLesPXOjj.jpg,,0.0
mEjxsFW11VSuCyT.jpg,,0.0
zaAZsDR598gVmnI.jpg,COMTÉ,1.0
RgK2dpDiofbG7jC.jpg,,0.0
UFL3Db6f5VC0zRY.jpg,,0.0
fyMNS52ghuL2oZC.jpg,,0.0
ZNJixe8DtUN25k8.jpg,,0.0
F17rdDt0ujiseuN.jpg,,0.0
NdO0aiVZfWuuwuE.jpg,,0.0
GQILlkWlQrUoV4i.jpg,,0.0
jdit038OdN1z2Hu.jpg,,0.0
DpnfEEo8dDL8xpz.jpg,,0.0
B8vDTlYyGudyQER.jpg,,0.0
eNNNSKihRlRmyGm.jpg,,0.0
d5Hhk9tk3MzkjOd.jpg,,0.0
nu8Onnn1zSAureR.jpg,,0.0
Xh996XADnV8xkaD.jpg,,0.0
5DZvHJPwYsCvghl.jpg,,0.0
L3cMrgO2Y60q5kR.jpg,,0.0
6RcptW8sj6ZVbLS.jpg,,0.0
lPHus9iWiyxNKU3.jpg,,0.0
Sq08wgxPzaJsqWV.jpg,FROMAGE FRAIS,0.6
6wkp64C1uCA2EDJ.jpg,,0.0
RVjWoGb8sYHPPMQ.jpg,,0.0
qv6NezymmpxVBW1.jpg,,0.0
N8qtUu0IHgr0aeE.jpg,,0.0
0IyXe87BwFyMjoy.jpg,,0.0
16okN7NxvCzaPfw.jpg,FOURME D’AMBERT,0.5
U4Y4YIqzyWEX4Pu.jpg,,0.0
jwYxo6VpjpO2xuw.jpg,,0.0
GDW6oqnHmPCeEW0.jpg,,0.0
6i8eId8vVyj2Ig0.jpg,,0.0
LElVff91wr258Kk.jpg,,0.0
XHkxMfMUZkwSTle.jpg,,0.0
sCoVqqCmFud6hvi.jpg,,0.0
598R4Fo4haehrko.jpg,,0.0
HxX2sPxp73HMbJH.jpg,,0.0
ypMWfRKovF0HwNI.jpg,FOURME D’AMBERT,0.6666666666666667
CM9QIDKhaWObSBZ.jpg,,0.0
rcDA22Sh7I6psOa.jpg,,0.0
AUPkNgllK7vEWlX.jpg,,0.0
SBmEnp5mTWQo97w.jpg,,0.0
RFSfXl9kCRCi5Q3.jpg,EPOISSES,0.6153846153846154
xE2swXrsP02h2wl.jpg,,0.0
bzcddIFsh0MfWii.jpg,,0.0
yYwDYkeVFqcLq82.jpg,,0.0
Hwpxqm2yky9iP5O.jpg,,0.0
eJfkly9jNSabpyw.jpg,,0.0
mmCuGeZb1X7Bxuw.jpg,,0.0
xiFkfvYiFeslzHh.jpg,,0.0
GKhEaBWK77xkkkb.jpg,,0.0
6k4TSTKpwxZdsKU.jpg,,0.0
eNJuPSLKJarcGl3.jpg,,0.0
DZrtDgnEX6z31cK.jpg,,0.0
FS3ReX8FZBGkvlk.jpg,,0.0
7Wwe2bD5fUpufHy.jpg,NEUFCHATEL,0.625
cdZFy9nmve12QVX.jpg,,0.0
wPosFLWD6idrC0y.jpg,TÊTE DE MOINES,0.6666666666666667
eei8fmeTHTMgoni.jpg,,0.0
f5jBDhPjBj70dkN.jpg,,0.0
LsHGYssgGd7EcZZ.jpg,,0.0
Q9UJyjC95R3XWi8.jpg,,0.0
JgxplgcUS1Mjs3e.jpg,VACHERIN,0.5714285714285714
KV80SmXE6Rn2rL1.jpg,,0.0
9hgWCmWjRGrUAgh.jpg,,0.0
LO3EgNNSSo18022.jpg,,0.0
oiFySaw2Vh1WHu5.jpg,,0.0
eXfA3CeEPMqpxkj.jpg,,0.0
6kmZTs4nn9WKQNh.jpg,,0.0
Za8kDn3S7x5Bdoh.jpg,,0.0
dpxcCKXb41zhHQl.jpg,,0.0
cPfkFB7fHjgvKCk.jpg,,0.0
TGDJJRi3CUE5PYi.jpg,,0.0
oulBQPSCMkwkZ3r.jpg,,0.0
MZSBoFZbEkhVHkA.jpg,,0.0
VDUfyLi1Fe3ZPs2.jpg,,0.0
NGJlWB99kTouFMp.jpg,,0.0
ZVoE1v3iwEK3RKS.jpg,,0.0
6rEI8b6tmUORwE2.jpg,,0.0
k2UQ8MMzyWvJA5R.jpg,,0.0
Vq3zZNUeA4dCYPo.jpg,,0.0
uPBjDpSzdMa1JgO.jpg,,0.0
MwJHuenQ1PgpxwG.jpg,,0.0
0n1S45696JAmZoS.jpg,,0.0
fkQLQkTx8iV3mdv.jpg,,0.0
382a4c2AuN0zupX.jpg,,0.0
aRh8DGO4BxWecLp.jpg,,0.0
gAQ3p60Xy7uc0GF.jpg,,0.0
amJDB3IfjvKv0DW.jpg,,0.0
bcTQNsns6zQKPHr.jpg,,0.0
6Kc8mmeATWO4hyn.jpg,,0.0
QnYujx0WrWgLYIT.jpg,,0.0
PVnFbcSBrL4T0Qn.jpg,,0.0
9zqqXJ4F2JyxAZW.jpg,,0.0
wuk5uYeMeIWm5e2.jpg,,0.0
ZZ6ezq01kSl8BFx.jpg,,0.0
ZeulhwX1LSd6bNM.jpg,BEAUFORT,0.6666666666666667
ALhxOUmeTdJHCZ5.jpg,,0.0
Lvw7kpvNw9tAL2n.jpg,,0.0
vFlWyCPRIMqTlMR.jpg,,0.0
tE8G0QSWTxsowrf.jpg,,0.0
5t8zjaZGiCZ2lqq.jpg,,0.0
5kng27qu6zCCLap.jpg,,0.0
3oy38UmYyrwthOv.jpg,,0.0
PL7xIcsOSFHSznJ.jpg,,0.0
coWlQFJaDjfFsHQ.jpg,,0.0
IfATLYLezjqhX9O.jpg,,0.0
8yc4qolUVM3F1aX.jpg,COMTÉ,0.6666666666666667
3YNamhTAZECqZPl.jpg,,0.0
IZkD8IiwU3pR0Zx.jpg,,0.0
mD0LHm7n9cF5idR.jpg,,0.0
Uvt0DHFKP9LPd9c.jpg,CHÈVRE,1.0
wi6SubexsHThhTE.jpg,,0.0
cMktvB9C17QPSl9.jpg,VACHERIN,0.5714285714285714
erVyKf16LJaYU48.jpg,,0.0
ocltzQtZThrg41a.jpg,,0.0
YCbns3hqBBrq0ae.jpg,,0.0
yTOEuufi1Mgmhtw.jpg,,0.0
JxtIEG8AHFIHKVX.jpg,,0.0
NauJLjbyg7Vtpyo.jpg,,0.0
SmYvp9ljkOlcza8.jpg,,0.0
4COIg6UB8EXplpH.jpg,,0.0
tzKeUaAfvXUctWw.jpg,,0.0
uI6shmIMkHbGUSu.jpg,,0.0
uaMXAmvXQhzecN7.jpg,,0.0
FhoSg5zrDdETVEX.jpg,,0.0
EWOQip3vcVTA4ts.jpg,BRIE DE MELUN,0.33333333333333337
olfqGSDtnFPmPqO.jpg,,0.0
BCMlk67SnMSFsO9.jpg,,0.0
wYxSXaDO5c7m9nG.jpg,,0.0
XIuoVoMO5QeKBZU.jpg,,0.0
aFiEuzB31i8hspV.jpg,,0.0
epS47y9AHAPjSSo.jpg,,0.0
MIxDcjkOw1OI5Ba.jpg,,0.0
2MMEIk8lO8NWoEy.jpg,MORBIER,0.6153846153846154
Zci9enf6f3kQ2Hn.jpg,,0.0
UMcq962qkHijS3s.jpg,,0.0
zTk6VkHZid7ovhv.jpg,,0.0
A3y5hlNAuNXt7iL.jpg,,0.0
AXwOVmfxj75v7TE.jpg,MAROILLES,0.631578947368421
erJasNMThBye9Rz.jpg,,0.0
sMiVonB2hEhKby0.jpg,,0.0
1GjnlwFRUP9UdQj.jpg,,0.0
iQkrhJfSLczQN4Z.jpg,,0.0
o8O6PxT2WPcbBah.jpg,,0.0
TjmyJrZI12mJiJW.jpg,,0.0
RQHooq9j6s8xI6x.jpg,,0.0
IrqO1llOSjXR9Ci.jpg,,0.0
HTk9gEhUDB54T3X.jpg,,0.0
FriFx4ggJJwW6uN.jpg,SCARMOZA,1.0
zhWjZ9USy1DCite.jpg,VACHERIN,1.0
5bxPYt9KRqsda2B.jpg,,0.0
IWgm3MTxseBmizm.jpg,,0.0
IZ8KkG7w53X26yY.jpg,,0.0
d1ZHAJb59o8rR3C.jpg,MONT D’OR,0.8888888888888888
iGeIHPxux33LZDp.jpg,,0.0
ZpP0UNieZRKwg18.jpg,,0.0
A4uV9aISBXrg4XI.jpg,,0.0
swE5apN3FA2KVPS.jpg,,0.0
M1zYAvrTsGJWtU6.jpg,,0.0
bC0bhCJwn36f2PN.jpg,,0.0
6j51vkREkyusFYC.jpg,,0.0
nOgaesyDiIKTPoM.jpg,,0.0
n2UCv4eUDqXT4ET.jpg,,0.0
TsfWhzjTcfdNXWC.jpg,,0.0
TGFiKyIdHabqCXR.jpg,FETA,0.5714285714285714
yz507ACCUvUlagr.jpg,,0.0
KM2HOeUTySWaD19.jpg,,0.0
8UvpJEJdibPz7yS.jpg,,0.0
0L26rkvdh00hqMx.jpg,MOTHAIS,1.0
gYV82SVwXj12d1v.jpg,,0.0
WEudFpiOi7c69ww.jpg,,0.0
s0NAMKcK8puROuR.jpg,,0.0
qbyjqgAwAhXZKGC.jpg,,0.0
iTxIhhBaKhQVJzU.jpg,,0.0
wK0TYgKLS3FeWNR.jpg,,0.0
TwSWjeHNuRq7oDQ.jpg,,0.0
D89i9qYc6XpRqFU.jpg,,0.0
2uxGWRhRe5CE3MR.jpg,,0.0
hnCBxZZUOPPN4Cn.jpg,,0.0
FH6VqJ4jCGgWE07.jpg,MIMOLETTE,1.0
9TA3hSSxwBEE8ai.jpg,,0.0
dcX7C2HscjITJhw.jpg,,0.0
UPe1S0IciF8Rt27.jpg,,0.0
bJ9oXM3XKaTFMju.jpg,,0.0
AfhPszJk6IicSvI.jpg,,0.0
lEPzfg5rlCCVHoy.jpg,,0.0
mYECXf9CjS8a0NA.jpg,,0.0
XVfUhP5km4nPpfp.jpg,,0.0
cEACjfd2WrRc856.jpg,,0.0
7PCUVOk0BlvvdC4.jpg,,0.0
TyIbVI0LXD7CQjM.jpg,,0.0
LOin2SPCbPhAF8G.jpg,,0.0
gJWykE3pjI9U6Yj.jpg,,0.0
FFYEkS84SzpO4kJ.jpg,,0.0
WqPYYo4bsikIFRX.jpg,,0.0
cKfIkr9VY18Cz9x.jpg,,0.0
bz4AOm6GDFFh14e.jpg,,0.0
pUaMFqkt8E6Qb8o.jpg,,0.0
tfFLl0c6czAnQrF.jpg,,0.0
vQm9PIGYSGwsW64.jpg,,0.0
WRrfeDAY8N1JEaZ.jpg,,0.0
9bzdn4OerUyBGqp.jpg,,0.0
qjdXb5WcY3IvAi5.jpg,,0.0
w4YzSNZyqZaKi7v.jpg,ROQUEFORT,1.0
fOORJJise8K62HP.jpg,,0.0
87Xyt5i4a1a896M.jpg,,0.0
rpmeNWWfaRXwBJh.jpg,,0.0
YoP5OiwHrY0V1mf.jpg,,0.0
Tn2JPCzHEZHcWwT.jpg,FROMAGE FRAIS,0.6153846153846154
xbtaAxTtu05WoWw.jpg,PARMESAN,0.625
60nZSqgeKUF1ZFA.jpg,CHÈVRE,0.6666666666666667
p3lW1C5dj4wHsvV.jpg,,0.0
bjNdLY8q4QkGkZf.jpg,,0.0
JSU2M6hexYYLn3y.jpg,,0.0
nADvm8ltqZuoLZO.jpg,,0.0
s9QP3a17uAbRUbm.jpg,,0.0
po9mlt4sI0Wit9d.jpg,,0.0
ulVuawrpBYwQga1.jpg,,0.0
CON2ZU4pLwMnWcM.jpg,,0.0
pO0kxJwrjmmxKqL.jpg,VACHERIN,0.5714285714285714
wJgjlVIYOedrWQE.jpg,,0.0
VlC1xp3pvBxqAC4.jpg,,0.0
3P1O4p3h2HOBTfo.jpg,OSSAU- IRATY,1.0
FJwebbJ483Mr5UP.jpg,,0.0
FiMAUnA7zBIonyX.jpg,,0.0
fuGyJDYlwyRJbbt.jpg,,0.0
WdyQYuEJSW0TmEk.jpg,,0.0
0knSQI5Lgex0rlt.jpg,,0.0
Y1ti4GngW2wjuLO.jpg,,0.0
4O7umFYU9FJqkPv.jpg,,0.0
FGd1DDCOXhq7J6B.jpg,,0.0
c6vElqCnkc4kNR0.jpg,CHÈVRE,1.0
sOExRP3bhpY1G2u.jpg,,0.0
vtHJEE5rQPJ1u6i.jpg,,0.0
StDXk2kIupjBgIo.jpg,,0.0
CIlyFUOUaYFCWY4.jpg,,0.0
pDEJEIGkKSUzNnW.jpg,,0.0
DhgM8NdnThuevcs.jpg,,0.0
1PxFJUk2gmMD6jR.jpg,,0.0
sqVWz4ZOtAhL5gg.jpg,,0.0
XjrFAfF5DtR9xl8.jpg,,0.0
uqGaGPBikht7KvA.jpg,,0.0
Zg8iOW9WtEV5lmO.jpg,,0.0
8ULJIc8qLfe0rBo.jpg,,0.0
szeoKLNCIeqU1jt.jpg,,0.0
uNtbdDDPkxyauDT.jpg,,0.0
Q6wt7SzPczd1HZi.jpg,,0.0
P2bBDWC8pSM3j7D.jpg,,0.0
mj0v4jrPvc3a79i.jpg,BRIE DE MELUN,0.5714285714285714
GQJ1WXXDbiT6LkW.jpg,,0.0
D8qBafjjfJtLr7L.jpg,NEUFCHATEL,0.5
KnHkE0HX2LUqxRf.jpg,,0.0
ic0yrCTGFSoRPmT.jpg,,0.0
M9ywHYJQOhjTm0y.jpg,,0.0
GxqT7AwuFOzaTIi.jpg,,0.0
2OVala2pYUmdlaR.jpg,,0.0
K8MlmskzBZo4zay.jpg,,0.0
EYDahS4DjlLcKiF.jpg,,0.0
PylgrOIpZ5y0H0W.jpg,,0.0
PW8U1HSe68zYPyD.jpg,,0.0
w1v3pGIs6tskfSX.jpg,,0.0
5OeSWOquNSAux7x.jpg,,0.0
067xaE3ZL4N2eJG.jpg,,0.0
y8amgYwSjUNIYia.jpg,,0.0
Eg0mkeracdnnmvN.jpg,,0.0
wRIQT77IgmFDT2A.jpg,,0.0
9gBXk2DxAIIRiv2.jpg,TÊTE DE MOINES,0.6666666666666667
0LjeckXemjZpd90.jpg,CAMEMBERT,0.7777777777777778
JVU0kilUNVgnV4i.jpg,,0.0
e9rQrcFbjrIf78s.jpg,,0.0
aA2MVGjG53aEhBf.jpg,,0.0
pEVhi8Q6P2c0aeU.jpg,,0.0
VGQUTkJl9JS0NFj.jpg,,0.0
Ite2KluR2n5kf8D.jpg,,0.0
hBx7EbcG4I6VfAM.jpg,CHÈVRE,0.5
GRKgSCsjK4KUcQF.jpg,BEAUFORT,1.0
vCrYxjIGVxHUw6t.jpg,MOTHAIS,1.0
T5jyWMjweTdvi8S.jpg,,0.0
P0o7tJRse2DJ0mQ.jpg,,0.0
agCuL0u26lVFBpT.jpg,,0.0
hVPq5jwDR3ypFee.jpg,,0.0
XyS4MGMXJvfw2y3.jpg,,0.0
RBn9TtdR60NmYki.jpg,,0.0
KMcut3W3EXekCgr.jpg,,0.0
F2YOuLpMnulhNj3.jpg,,0.0
IHjR1SXaclGC5xd.jpg,,0.0
pYd9lWu0ztH8MvF.jpg,,0.0
6ARILUlk56pD12a.jpg,,0.0
uFauE2s9Z7O8USM.jpg,MUNSTER,0.5454545454545454
oYvwNeyEbMEth7B.jpg,,0.0
gxbpD1PUts0x0E4.jpg,,0.0
GbjWHZmDIMAimF3.jpg,,0.0
hebOOS2xE93OKz4.jpg,,0.0
RUQWClGEfm1LDJ3.jpg,,0.0
eTFbyG9yhaTL29x.jpg,,0.0
Wrq5Y45qm4vkjIg.jpg,,0.0
vNmO9pBTDUtjjPE.jpg,,0.0
cxPQBXXFbn9pMRN.jpg,,0.0
xEzME0WTQXtfhJ2.jpg,,0.0
TbPQwDSP3fdvKXb.jpg,,0.0
FvsHgwUR22a3xPD.jpg,,0.0
Sj5qme7KUYU2dS0.jpg,,0.0
V8ezBdoLveu2PNe.jpg,,0.0
WdMHHAe3dMiJ7ym.jpg,,0.0
Lxazei5fwnCGFqk.jpg,EPOISSES,1.0
aIm66G2UJg5mF3N.jpg,,0.0
OpIbSdmW72jir53.jpg,,0.0
xvuPQmiSwMRJBo9.jpg,STILTON,0.4444444444444444
fUidl6n849qhKex.jpg,MUNSTER,0.47058823529411764
f8qi0uXs2EclwUF.jpg,,0.0
XL3QlmPsGAFqZeG.jpg,,0.0
mV0LdDUyR3rdsm7.jpg,,0.0
3LjmNoeBlTj6hxz.jpg,,0.0
q5acGMfbQYFpuND.jpg,COMTÉ,0.5
bKT4AFDSJLd2sH7.jpg,,0.0
4nHlpo346lpDebU.jpg,,0.0
8U5ALWNPZ0zj9Wd.jpg,,0.0
pXQ8q7KAG1Ngo65.jpg,,0.0
ogNx2bH6tehQXPC.jpg,,0.0
q7eJlwmS7GI8xfZ.jpg,,0.0
A2V2St3SyLSQ9qo.jpg,,0.0
m2NaEA3pwb6EB8k.jpg,,0.0
nlBsr6TVpCK0DAM.jpg,FOURME D’AMBERT,0.6
3vdVwzNxubX2AA0.jpg,,0.0
lKvBifD5TuVDj2S.jpg,,0.0
ESG5Vc5ZX5yy6Xd.jpg,,0.0
B9q1pcoeNUGswFe.jpg,,0.0
uyEoIgbyDXyTA1U.jpg,,0.0
8MEWq73qzx5EGFm.jpg,,0.0
lGaED7531TOnQ0Y.jpg,STILTON,0.38095238095238093
ouuborBvu7mmfEJ.jpg,BEAUFORT,0.8
UiP1t7X4xtp2dQ2.jpg,,0.0
gcUmTVXS30ldFE5.jpg,,0.0
A1Q39y1AVAvvjDP.jpg,,0.0
IoTCroPRbRvUkYe.jpg,BRIE DE MELUN,0.6
jGoQBuuGDONuUMo.jpg,,0.0
aRCj82yywP2hhKp.jpg,,0.0
PkqjS2TvGzwPIvU.jpg,FROMAGE FRAIS,0.6153846153846154
BA8bBWBFvF4hWY2.jpg,,0.0
Bji6TZkTLxqqDS3.jpg,,0.0
DGcmihQynus6qGI.jpg,,0.0
Y9fe23kIhVIM9AS.jpg,,0.0
hkEIy6Gt2Qmc4jY.jpg,,0.0
za01tr8O4kmhzN3.jpg,,0.0
iGO4EI2DTjYt8rZ.jpg,,0.0
AIBtSRBNtoW8mTE.jpg,,0.0
eTnSNyNxlexeyJA.jpg,,0.0
lnJZB6MnAPdH694.jpg,,0.0
vSUIZmW5m7yWSKh.jpg,,0.0
5MS5rUnuvuptqsU.jpg,,0.0
ljGWQoAp96bjkUu.jpg,,0.0
bYZw7us2nkqwf2c.jpg,,0.0
3wqrGqMBvaWx62Y.jpg,,0.0
rvPZ1VVlKfenpNh.jpg,,0.0
TRGnrWfwoI2hwji.jpg,PARMESAN,0.5
We5GGXRbDfaV6YU.jpg,MUNSTER,0.26086956521739135
p79v8uXKNJKuZt8.jpg,,0.0
BEJrHBx7YfMeF6p.jpg,,0.0
K3mMISIloy65Fpy.jpg,,0.0
WptUu1ureIMoScz.jpg,,0.0
BU1dEKxqAbrdi2h.jpg,MAROILLES,0.6666666666666667
oA1UAc0KMhsMavI.jpg,,0.0
1fhFi4Q40ze2Pwr.jpg,,0.0
9em5DgQod2W0MxM.jpg,,0.0
QSb7jBZQ8k5GrB3.jpg,,0.0
dOGMThd5HXAdBRX.jpg,,0.0
jViF3wjCZu8L874.jpg,,0.0
8040pIXYxBdZSZO.jpg,,0.0
27vz7DuSNNR2hvE.jpg,EPOISSES,0.6153846153846154
1narKnQtsoPcxf0.jpg,FETA,0.6666666666666667
rkm4jzCmhvqRtJs.jpg,,0.0
R9BTs9PpbmMX9GR.jpg,,0.0
xs2BCJMEMc9nvU0.jpg,,0.0
T62jafBGvAsH271.jpg,,0.0
m66FBnOYSpCVE9f.jpg,,0.0
2BIl1OltCnAZrYt.jpg,,0.0
qpIVYgL03eggRrm.jpg,,0.0
4TToFHL620gC57Q.jpg,,0.0
CH5vmtA0We2U5Nz.jpg,VACHERIN,0.7692307692307692
sQaH16CUNQmc4jm.jpg,,0.0
9p2pAWWJHMA0zBt.jpg,FETA,0.6666666666666667
09RGQFG1wbZ8T7G.jpg,,0.0
m0TmioKLSpzUSNR.jpg,,0.0
EzJV9GkofrnZ5jQ.jpg,,0.0
JKZ9slXDnte903C.jpg,,0.0
1UHrFZ9MLTaciIV.jpg,,0.0
OWVeQ6UOL2OFMPs.jpg,,0.0
AC3ca8cfjnPeGhE.jpg,,0.0
1Z1eRm8muJy8LIy.jpg,,0.0
RyNUmVFQJA2tej1.jpg,,0.0
K709bmH45XiZhAM.jpg,,0.0
XUtwaWtxKtxX2cb.jpg,,0.0
Yvr7umqszBoiztj.jpg,,0.0
X6Re1IuCWOJVL1h.jpg,,0.0
CG5hBKpkcxZ7bqy.jpg,,0.0
3fP49H5qRyPdrH6.jpg,,0.0
9IQKXnT5J3M5yh6.jpg,,0.0
xL1ygMq5f37NtSJ.jpg,,0.0
rqXLCXPjD9zDqoE.jpg,,0.0
FVSoa1k8bixJK9l.jpg,,0.0
U3KEHP4LxtWKKdU.jpg,,0.0
DRwGLtcFgNUiXwJ.jpg,,0.0
aHxSwek1j4NRae0.jpg,,0.0
wdg16yLilCFiKP6.jpg,,0.0
p65bpPBsX86EcOK.jpg,,0.0
fdhw5aZrcldcU5h.jpg,,0.0
tiRjnIIaLax2En6.jpg,,0.0
OX8hVGhvQCBRW9f.jpg,,0.0
29AsuftdBOdALJN.jpg,,0.0
XuUvXIrUmEZ5k8J.jpg,,0.0
E8VnMFfAvXGjuZP.jpg,,0.0
NLoyogm8loe5vMd.jpg,,0.0
sYmfu1YFeCliesq.jpg,,0.0
LVpB3PwrMV9o1nX.jpg,,0.0
yWcpcpwj2cXldF0.jpg,,0.0
08w2wP3I4wPPowe.jpg,,0.0
Dt51WWqtZQ9u2Wj.jpg,,0.0
fkSxdEl0arlyc1J.jpg,,0.0
mzUbafZQNSezPpv.jpg,,0.0
s0pE4SqNhDpmx6d.jpg,,0.0
RPynzGQ6tpN0SCp.jpg,,0.0
zOe3fwv9RfhREUp.jpg,,0.0
kb8BgVVYv5xyr2N.jpg,,0.0
B3XA1UpUIQaw3dH.jpg,,0.0
2RU7FeUUdpB0eqM.jpg,MOZZARELLA,0.4
MdIFsKtDCjJcLHA.jpg,FETA,0.6666666666666667
8PWsHGpZ7tC8HGK.jpg,,0.0
zbL3cVfq5nqF3fd.jpg,,0.0
6uzPYfIYh8IgVJt.jpg,MONT D’OR,0.6666666666666667
KZf6G7hoMO4xLiN.jpg,BRIE DE MELUN,1.0
fQuetncOLrYh0Vj.jpg,,0.0
qiEhrMrs8IRyVp0.jpg,,0.0
2609YjKn5srIMzM.jpg,,0.0
eJbhLPkx20lNEAf.jpg,,0.0
1HWgfu9mJ77Lv8m.jpg,,0.0
7SU3DX3QHZwb33G.jpg,,0.0
QKX8g8Rs5u4VrIZ.jpg,,0.0
c4TsCka5A6PSEVR.jpg,CHEDDAR,0.5
wzBUSiAUIXnreB6.jpg,,0.0
ZAekSyWE6YHMWWw.jpg,STILTON,0.4444444444444444
D6XwttmOgtDhG2V.jpg,,0.0
NZX3rQdAKimN9y4.jpg,,0.0
QyNHx068GHmFJ6N.jpg,,0.0
acuMMvetwM94z8F.jpg,,0.0
OW86KaVkG3SzIsa.jpg,CHÈVRE,0.25
WIJaO20OiBesJqP.jpg,,0.0
CBuXeiigKuVfeYA.jpg,,0.0
463mwnKR0V9tc0U.jpg,,0.0
HKzFy4AqowMJGXh.jpg,,0.0
sCx3LKDWxNJ6EpL.jpg,BÛCHETTE DE CHÈVRE,0.625
wKRycGoJnxYS9uI.jpg,,0.0
kBcvgfWrq7lWHPr.jpg,BRIE DE MELUN,0.4444444444444444
zTlMd17uYIj2lEk.jpg,,0.0
A22CqCVqSnVeB20.jpg,,0.0
2mNymAx3IWa90aw.jpg,MONT D’OR,0.6666666666666667
HoxyY4IlmOQ5ikd.jpg,,0.0
cdLCfoEoVJK4kNs.jpg,,0.0
LsWngxd80SSqMdn.jpg,,0.0
GS74no1kqDihBP3.jpg,,0.0
g7ZjtKs7l5wTb00.jpg,,0.0
T5uSkwEHlqQwW1k.jpg,EPOISSES,0.4444444444444444
XCX07zXqJoZwxLM.jpg,,0.0
8DTP15OpOAGoPIw.jpg,,0.0
l33OyGjETIyweoF.jpg,,0.0
X0UnQCSlbYRr6nN.jpg,CHÈVRE,0.46153846153846156
QHQqYKZJjFPJFPH.jpg,,0.0
in1FtNRIn2emk8x.jpg,,0.0
RnxudcwTPR45BVh.jpg,,0.0
4WiZTLer0yahg3F.jpg,,0.0
NQhTqBB45mBvlmt.jpg,,0.0
yeDfHl6kaGzvVf5.jpg,,0.0
ZBfSP5I2b2nYlAY.jpg,,0.0
399iwAi5JPfO31q.jpg,,0.0
ehrQdpxGjFxiNrh.jpg,,0.0
NZLnQ7VFVdDQDcb.jpg,,0.0
bA69umjunp3Dfo4.jpg,,0.0
rzmvrp1PF69uZcG.jpg,,0.0
CC7NjHzLMaKbIx9.jpg,CHÈVRE,0.6666666666666667
spIIIbSePTZCJN8.jpg,STILTON,0.47058823529411764
oMY4u9RhKdqSX1Z.jpg,BRIE DE MELUN,0.4
Nokqmzg6ZZ4Sx3e.jpg,,0.0
F2IYoHEy7OYGR9Q.jpg,CHÈVRE,1.0
r82b7FbG736yrQL.jpg,,0.0
EFYwoNyCpRDKzjZ.jpg,,0.0
Ja1SKx2ygPhuJi2.jpg,,0.0
OOE5T5xP7oHMybc.jpg,,0.0
nS2zmFeMfzGWibw.jpg,,0.0
08ew9F5fvNQQrsO.jpg,,0.0
op8O5DLirsPsiDb.jpg,,0.0
r1aPmPbraUgxIR6.jpg,,0.0
WcwW50IEWKCIDOh.jpg,,0.0
arIjVNHQNos3RZo.jpg,,0.0
YvNWNWf8Bo3zXrb.jpg,,0.0
ucenzUHn1Xz987R.jpg,,0.0
rW2MCiRN9e0QMeA.jpg,,0.0
fhHJrdW8AXeovtk.jpg,,0.0
g0Sdrj11wIoHbJS.jpg,,0.0
4lPu5oBeaf5PfCA.jpg,,0.0
uoJbca6DX4UEgSj.jpg,,0.0
mlWjImnRviT8T9L.jpg,,0.0
hY5N8mUvuvfmCO1.jpg,,0.0
RhQURJ1ANaL1dhK.jpg,,0.0
